area,areaLabel_en,entity id,function name,abstract line,eng concrete line,eng lexicon line
http://www.wikidata.org/entity/Q228,Andorra,Q228,Andorra,Andorra : Country,Andorra = mkNP Andorra_N ;,"Andorra_N : N = mkN ""Andorra"" ;"
http://www.wikidata.org/entity/Q229,Cyprus,Q229,Cyprus,Cyprus : Country,Cyprus = mkNP Cyprus_N ;,"Cyprus_N : N = mkN ""Cyprus"" ;"
http://www.wikidata.org/entity/Q230,Georgia,Q230,Georgia,Georgia : Country,Georgia = mkNP Georgia_N ;,"Georgia_N : N = mkN ""Georgia"" ;"
http://www.wikidata.org/entity/Q232,Kazakhstan,Q232,Kazakhstan,Kazakhstan : Country,Kazakhstan = mkNP Kazakhstan_N ;,"Kazakhstan_N : N = mkN ""Kazakhstan"" ;"
http://www.wikidata.org/entity/Q233,Malta,Q233,Malta,Malta : Country,Malta = mkNP Malta_N ;,"Malta_N : N = mkN ""Malta"" ;"
http://www.wikidata.org/entity/Q235,Monaco,Q235,Monaco,Monaco : Country,Monaco = mkNP Monaco_N ;,"Monaco_N : N = mkN ""Monaco"" ;"
http://www.wikidata.org/entity/Q236,Montenegro,Q236,Montenegro,Montenegro : Country,Montenegro = mkNP Montenegro_N ;,"Montenegro_N : N = mkN ""Montenegro"" ;"
http://www.wikidata.org/entity/Q237,Vatican City,Q237,Vatican_City,VaticanCity : Country,VaticanCity = mkNP VaticanCity_N ;,"VaticanCity_N : N = mkN ""Vatican City"" ;"
http://www.wikidata.org/entity/Q238,San Marino,Q238,San_Marino,SanMarino : Country,SanMarino = mkNP SanMarino_N ;,"SanMarino_N : N = mkN ""San Marino"" ;"
http://www.wikidata.org/entity/Q241,Cuba,Q241,Cuba,Cuba : Country,Cuba = mkNP Cuba_N ;,"Cuba_N : N = mkN ""Cuba"" ;"
http://www.wikidata.org/entity/Q242,Belize,Q242,Belize,Belize : Country,Belize = mkNP Belize_N ;,"Belize_N : N = mkN ""Belize"" ;"
http://www.wikidata.org/entity/Q244,Barbados,Q244,Barbados,Barbados : Country,Barbados = mkNP Barbados_N ;,"Barbados_N : N = mkN ""Barbados"" ;"
http://www.wikidata.org/entity/Q252,Indonesia,Q252,Indonesia,Indonesia : Country,Indonesia = mkNP Indonesia_N ;,"Indonesia_N : N = mkN ""Indonesia"" ;"
http://www.wikidata.org/entity/Q27,Ireland,Q27,Ireland,Ireland : Country,Ireland = mkNP Ireland_N ;,"Ireland_N : N = mkN ""Ireland"" ;"
http://www.wikidata.org/entity/Q28,Hungary,Q28,Hungary,Hungary : Country,Hungary = mkNP Hungary_N ;,"Hungary_N : N = mkN ""Hungary"" ;"
http://www.wikidata.org/entity/Q29,Spain,Q29,Spain,Spain : Country,Spain = mkNP Spain_N ;,"Spain_N : N = mkN ""Spain"" ;"
http://www.wikidata.org/entity/Q30,United States,Q30,United_States,UnitedStates : Country,UnitedStates = mkNP UnitedStates_N ;,"UnitedStates_N : N = mkN ""United States"" ;"
http://www.wikidata.org/entity/Q31,Belgium,Q31,Belgium,Belgium : Country,Belgium = mkNP Belgium_N ;,"Belgium_N : N = mkN ""Belgium"" ;"
http://www.wikidata.org/entity/Q32,Luxembourg,Q32,Luxembourg,Luxembourg : Country,Luxembourg = mkNP Luxembourg_N ;,"Luxembourg_N : N = mkN ""Luxembourg"" ;"
http://www.wikidata.org/entity/Q33,Finland,Q33,Finland,Finland : Country,Finland = mkNP Finland_N ;,"Finland_N : N = mkN ""Finland"" ;"
http://www.wikidata.org/entity/Q34,Sweden,Q34,Sweden,Sweden : Country,Sweden = mkNP Sweden_N ;,"Sweden_N : N = mkN ""Sweden"" ;"
http://www.wikidata.org/entity/Q35,Denmark,Q35,Denmark,Denmark : Country,Denmark = mkNP Denmark_N ;,"Denmark_N : N = mkN ""Denmark"" ;"
http://www.wikidata.org/entity/Q36,Poland,Q36,Poland,Poland : Country,Poland = mkNP Poland_N ;,"Poland_N : N = mkN ""Poland"" ;"
http://www.wikidata.org/entity/Q37,Lithuania,Q37,Lithuania,Lithuania : Country,Lithuania = mkNP Lithuania_N ;,"Lithuania_N : N = mkN ""Lithuania"" ;"
http://www.wikidata.org/entity/Q38,Italy,Q38,Italy,Italy : Country,Italy = mkNP Italy_N ;,"Italy_N : N = mkN ""Italy"" ;"
http://www.wikidata.org/entity/Q39,Switzerland,Q39,Switzerland,Switzerland : Country,Switzerland = mkNP Switzerland_N ;,"Switzerland_N : N = mkN ""Switzerland"" ;"
http://www.wikidata.org/entity/Q40,Austria,Q40,Austria,Austria : Country,Austria = mkNP Austria_N ;,"Austria_N : N = mkN ""Austria"" ;"
http://www.wikidata.org/entity/Q41,Greece,Q41,Greece,Greece : Country,Greece = mkNP Greece_N ;,"Greece_N : N = mkN ""Greece"" ;"
http://www.wikidata.org/entity/Q43,Turkey,Q43,Turkey,Turkey : Country,Turkey = mkNP Turkey_N ;,"Turkey_N : N = mkN ""Turkey"" ;"
http://www.wikidata.org/entity/Q45,Portugal,Q45,Portugal,Portugal : Country,Portugal = mkNP Portugal_N ;,"Portugal_N : N = mkN ""Portugal"" ;"
http://www.wikidata.org/entity/Q55,Netherlands,Q55,Netherlands,Netherlands : Country,Netherlands = mkNP Netherlands_N ;,"Netherlands_N : N = mkN ""Netherlands"" ;"
http://www.wikidata.org/entity/Q77,Uruguay,Q77,Uruguay,Uruguay : Country,Uruguay = mkNP Uruguay_N ;,"Uruguay_N : N = mkN ""Uruguay"" ;"
http://www.wikidata.org/entity/Q79,Egypt,Q79,Egypt,Egypt : Country,Egypt = mkNP Egypt_N ;,"Egypt_N : N = mkN ""Egypt"" ;"
http://www.wikidata.org/entity/Q96,Mexico,Q96,Mexico,Mexico : Country,Mexico = mkNP Mexico_N ;,"Mexico_N : N = mkN ""Mexico"" ;"
http://www.wikidata.org/entity/Q11352710,Ikikoku,Q11352710,Ikikoku,Ikikoku : Country,Ikikoku = mkNP Ikikoku_N ;,"Ikikoku_N : N = mkN ""Ikikoku"" ;"
http://www.wikidata.org/entity/Q11458165,Tsukaikoku,Q11458165,Tsukaikoku,Tsukaikoku : Country,Tsukaikoku = mkNP Tsukaikoku_N ;,"Tsukaikoku_N : N = mkN ""Tsukaikoku"" ;"
http://www.wikidata.org/entity/Q124153644,Chinland,Q124153644,Chinland,Chinland : Country,Chinland = mkNP Chinland_N ;,"Chinland_N : N = mkN ""Chinland"" ;"
http://www.wikidata.org/entity/Q124535978,Ashkenaz,Q124535978,Ashkenaz,Ashkenaz : Country,Ashkenaz = mkNP Ashkenaz_N ;,"Ashkenaz_N : N = mkN ""Ashkenaz"" ;"
http://www.wikidata.org/entity/Q124536190,Havilah,Q124536190,Havilah,Havilah : Country,Havilah = mkNP Havilah_N ;,"Havilah_N : N = mkN ""Havilah"" ;"
http://www.wikidata.org/entity/Q124943,Kingdom of Egypt,Q124943,Kingdom_of_Egypt,KingdomofEgypt : Country,KingdomofEgypt = mkNP KingdomofEgypt_N ;,"KingdomofEgypt_N : N = mkN ""Kingdom of Egypt"" ;"
http://www.wikidata.org/entity/Q125422413,Persia,Q125422413,Persia,Persia : Country,Persia = mkNP Persia_N ;,"Persia_N : N = mkN ""Persia"" ;"
http://www.wikidata.org/entity/Q126362486,Kerajaan Patipi,Q126362486,Kerajaan_Patipi,KerajaanPatipi : Country,KerajaanPatipi = mkNP KerajaanPatipi_N ;,"KerajaanPatipi_N : N = mkN ""Kerajaan Patipi"" ;"
http://www.wikidata.org/entity/Q127861,Khedivate of Egypt,Q127861,Khedivate_of_Egypt,KhedivateofEgypt : Country,KhedivateofEgypt = mkNP KhedivateofEgypt_N ;,"KhedivateofEgypt_N : N = mkN ""Khedivate of Egypt"" ;"
http://www.wikidata.org/entity/Q129619467,First Republic of Seychelles,Q129619467,First_Republic_of_Seychelles,FirstRepublicofSeychelles : Country,FirstRepublicofSeychelles = mkNP FirstRepublicofSeychelles_N ;,"FirstRepublicofSeychelles_N : N = mkN ""First Republic of Seychelles"" ;"
http://www.wikidata.org/entity/Q130340667,Sovereign State of the Bektashi Order,Q130340667,Sovereign_State_of_the_Bektashi_Order,SovereignStateoftheBektashiOrder : Country,SovereignStateoftheBektashiOrder = mkNP SovereignStateoftheBektashiOrder_N ;,"SovereignStateoftheBektashiOrder_N : N = mkN ""Sovereign State of the Bektashi Order"" ;"
http://www.wikidata.org/entity/Q14905932,Republic of Cuba,Q14905932,Republic_of_Cuba,RepublicofCuba : Country,RepublicofCuba = mkNP RepublicofCuba_N ;,"RepublicofCuba_N : N = mkN ""Republic of Cuba"" ;"
http://www.wikidata.org/entity/Q160307,Fatimid Caliphate,Q160307,Fatimid_Caliphate,FatimidCaliphate : Country,FatimidCaliphate = mkNP FatimidCaliphate_N ;,"FatimidCaliphate_N : N = mkN ""Fatimid Caliphate"" ;"
http://www.wikidata.org/entity/Q16674377,Federal Islamic Republic of the Comoros,Q16674377,Federal_Islamic_Republic_of_the_Comoros,FederalIslamicRepublicoftheComoros : Country,FederalIslamicRepublicoftheComoros = mkNP FederalIslamicRepublicoftheComoros_N ;,"FederalIslamicRepublicoftheComoros_N : N = mkN ""Federal Islamic Republic of the Comoros"" ;"
http://www.wikidata.org/entity/Q200686,French Fifth Republic,Q200686,French_Fifth_Republic,FrenchFifthRepublic : Country,FrenchFifthRepublic = mkNP FrenchFifthRepublic_N ;,"FrenchFifthRepublic_N : N = mkN ""French Fifth Republic"" ;"
http://www.wikidata.org/entity/Q219060,State of Palestine,Q219060,State_of_Palestine,StateofPalestine : Country,StateofPalestine = mkNP StateofPalestine_N ;,"StateofPalestine_N : N = mkN ""State of Palestine"" ;"
http://www.wikidata.org/entity/Q2641492,Triveneto,Q2641492,Triveneto,Triveneto : Country,Triveneto = mkNP Triveneto_N ;,"Triveneto_N : N = mkN ""Triveneto"" ;"
http://www.wikidata.org/entity/Q28406119,Free Republic of the Congo,Q28406119,Free_Republic_of_the_Congo,FreeRepublicoftheCongo : Country,FreeRepublicoftheCongo = mkNP FreeRepublicoftheCongo_N ;,"FreeRepublicoftheCongo_N : N = mkN ""Free Republic of the Congo"" ;"
http://www.wikidata.org/entity/Q2969231,Liuqiu,Q2969231,Liuqiu,Liuqiu : Country,Liuqiu = mkNP Liuqiu_N ;,"Liuqiu_N : N = mkN ""Liuqiu"" ;"
http://www.wikidata.org/entity/Q319881,Republic of Formosa,Q319881,Republic_of_Formosa,RepublicofFormosa : Country,RepublicofFormosa = mkNP RepublicofFormosa_N ;,"RepublicofFormosa_N : N = mkN ""Republic of Formosa"" ;"
http://www.wikidata.org/entity/Q370173,Sultanate of Egypt,Q370173,Sultanate_of_Egypt,SultanateofEgypt : Country,SultanateofEgypt = mkNP SultanateofEgypt_N ;,"SultanateofEgypt_N : N = mkN ""Sultanate of Egypt"" ;"
http://www.wikidata.org/entity/Q63135869,Ayyubid Sultanate,Q63135869,Ayyubid_Sultanate,AyyubidSultanate : Country,AyyubidSultanate = mkNP AyyubidSultanate_N ;,"AyyubidSultanate_N : N = mkN ""Ayyubid Sultanate"" ;"
http://www.wikidata.org/entity/Q6744020,Mallabhum,Q6744020,Mallabhum,Mallabhum : Country,Mallabhum = mkNP Mallabhum_N ;,"Mallabhum_N : N = mkN ""Mallabhum"" ;"
http://www.wikidata.org/entity/Q756617,Kingdom of Denmark,Q756617,Kingdom_of_Denmark,KingdomofDenmark : Country,KingdomofDenmark = mkNP KingdomofDenmark_N ;,"KingdomofDenmark_N : N = mkN ""Kingdom of Denmark"" ;"
http://www.wikidata.org/entity/Q854850,Bharatpur State,Q854850,Bharatpur_State,BharatpurState : Country,BharatpurState = mkNP BharatpurState_N ;,"BharatpurState_N : N = mkN ""Bharatpur State"" ;"
http://www.wikidata.org/entity/Q907112,Transnistria,Q907112,Transnistria,Transnistria : Country,Transnistria = mkNP Transnistria_N ;,"Transnistria_N : N = mkN ""Transnistria"" ;"
http://www.wikidata.org/entity/Q97704156,Republic of Haiti,Q97704156,Republic_of_Haiti,RepublicofHaiti : Country,RepublicofHaiti = mkNP RepublicofHaiti_N ;,"RepublicofHaiti_N : N = mkN ""Republic of Haiti"" ;"
http://www.wikidata.org/entity/Q1000,Gabon,Q1000,Gabon,Gabon : Country,Gabon = mkNP Gabon_N ;,"Gabon_N : N = mkN ""Gabon"" ;"
http://www.wikidata.org/entity/Q1005,The Gambia,Q1005,The_Gambia,TheGambia : Country,TheGambia = mkNP TheGambia_N ;,"TheGambia_N : N = mkN ""The Gambia"" ;"
http://www.wikidata.org/entity/Q1006,Guinea,Q1006,Guinea,Guinea : Country,Guinea = mkNP Guinea_N ;,"Guinea_N : N = mkN ""Guinea"" ;"
http://www.wikidata.org/entity/Q1007,Guinea-Bissau,Q1007,Guinea_Bissau,Guinea-Bissau : Country,Guinea-Bissau = mkNP Guinea-Bissau_N ;,"Guinea-Bissau_N : N = mkN ""Guinea-Bissau"" ;"
http://www.wikidata.org/entity/Q1008,Ivory Coast,Q1008,Ivory_Coast,IvoryCoast : Country,IvoryCoast = mkNP IvoryCoast_N ;,"IvoryCoast_N : N = mkN ""Ivory Coast"" ;"
http://www.wikidata.org/entity/Q1009,Cameroon,Q1009,Cameroon,Cameroon : Country,Cameroon = mkNP Cameroon_N ;,"Cameroon_N : N = mkN ""Cameroon"" ;"
http://www.wikidata.org/entity/Q1011,Cape Verde,Q1011,Cape_Verde,CapeVerde : Country,CapeVerde = mkNP CapeVerde_N ;,"CapeVerde_N : N = mkN ""Cape Verde"" ;"
http://www.wikidata.org/entity/Q1013,Lesotho,Q1013,Lesotho,Lesotho : Country,Lesotho = mkNP Lesotho_N ;,"Lesotho_N : N = mkN ""Lesotho"" ;"
http://www.wikidata.org/entity/Q1014,Liberia,Q1014,Liberia,Liberia : Country,Liberia = mkNP Liberia_N ;,"Liberia_N : N = mkN ""Liberia"" ;"
http://www.wikidata.org/entity/Q1016,Libya,Q1016,Libya,Libya : Country,Libya = mkNP Libya_N ;,"Libya_N : N = mkN ""Libya"" ;"
http://www.wikidata.org/entity/Q1019,Madagascar,Q1019,Madagascar,Madagascar : Country,Madagascar = mkNP Madagascar_N ;,"Madagascar_N : N = mkN ""Madagascar"" ;"
http://www.wikidata.org/entity/Q1020,Malawi,Q1020,Malawi,Malawi : Country,Malawi = mkNP Malawi_N ;,"Malawi_N : N = mkN ""Malawi"" ;"
http://www.wikidata.org/entity/Q1025,Mauritania,Q1025,Mauritania,Mauritania : Country,Mauritania = mkNP Mauritania_N ;,"Mauritania_N : N = mkN ""Mauritania"" ;"
http://www.wikidata.org/entity/Q1027,Mauritius,Q1027,Mauritius,Mauritius : Country,Mauritius = mkNP Mauritius_N ;,"Mauritius_N : N = mkN ""Mauritius"" ;"
http://www.wikidata.org/entity/Q1028,Morocco,Q1028,Morocco,Morocco : Country,Morocco = mkNP Morocco_N ;,"Morocco_N : N = mkN ""Morocco"" ;"
http://www.wikidata.org/entity/Q1029,Mozambique,Q1029,Mozambique,Mozambique : Country,Mozambique = mkNP Mozambique_N ;,"Mozambique_N : N = mkN ""Mozambique"" ;"
http://www.wikidata.org/entity/Q1030,Namibia,Q1030,Namibia,Namibia : Country,Namibia = mkNP Namibia_N ;,"Namibia_N : N = mkN ""Namibia"" ;"
http://www.wikidata.org/entity/Q1032,Niger,Q1032,Niger,Niger : Country,Niger = mkNP Niger_N ;,"Niger_N : N = mkN ""Niger"" ;"
http://www.wikidata.org/entity/Q1033,Nigeria,Q1033,Nigeria,Nigeria : Country,Nigeria = mkNP Nigeria_N ;,"Nigeria_N : N = mkN ""Nigeria"" ;"
http://www.wikidata.org/entity/Q1036,Uganda,Q1036,Uganda,Uganda : Country,Uganda = mkNP Uganda_N ;,"Uganda_N : N = mkN ""Uganda"" ;"
http://www.wikidata.org/entity/Q1037,Rwanda,Q1037,Rwanda,Rwanda : Country,Rwanda = mkNP Rwanda_N ;,"Rwanda_N : N = mkN ""Rwanda"" ;"
http://www.wikidata.org/entity/Q1039,São Tomé and Príncipe,Q1039,Sao_Tome_and_Principe,SãoToméandPríncipe : Country,SãoToméandPríncipe = mkNP SãoToméandPríncipe_N ;,"SãoToméandPríncipe_N : N = mkN ""São Tomé and Príncipe"" ;"
http://www.wikidata.org/entity/Q1041,Senegal,Q1041,Senegal,Senegal : Country,Senegal = mkNP Senegal_N ;,"Senegal_N : N = mkN ""Senegal"" ;"
http://www.wikidata.org/entity/Q1042,Seychelles,Q1042,Seychelles,Seychelles : Country,Seychelles = mkNP Seychelles_N ;,"Seychelles_N : N = mkN ""Seychelles"" ;"
http://www.wikidata.org/entity/Q1044,Sierra Leone,Q1044,Sierra_Leone,SierraLeone : Country,SierraLeone = mkNP SierraLeone_N ;,"SierraLeone_N : N = mkN ""Sierra Leone"" ;"
http://www.wikidata.org/entity/Q1045,Somalia,Q1045,Somalia,Somalia : Country,Somalia = mkNP Somalia_N ;,"Somalia_N : N = mkN ""Somalia"" ;"
http://www.wikidata.org/entity/Q1049,Sudan,Q1049,Sudan,Sudan : Country,Sudan = mkNP Sudan_N ;,"Sudan_N : N = mkN ""Sudan"" ;"
http://www.wikidata.org/entity/Q1050,Eswatini,Q1050,Eswatini,Eswatini : Country,Eswatini = mkNP Eswatini_N ;,"Eswatini_N : N = mkN ""Eswatini"" ;"
http://www.wikidata.org/entity/Q1246,Kosovo,Q1246,Kosovo,Kosovo : Country,Kosovo = mkNP Kosovo_N ;,"Kosovo_N : N = mkN ""Kosovo"" ;"
http://www.wikidata.org/entity/Q1410,Gibraltar,Q1410,Gibraltar,Gibraltar : Country,Gibraltar = mkNP Gibraltar_N ;,"Gibraltar_N : N = mkN ""Gibraltar"" ;"
http://www.wikidata.org/entity/Q18097,Korea,Q18097,Korea,Korea : Country,Korea = mkNP Korea_N ;,"Korea_N : N = mkN ""Korea"" ;"
http://www.wikidata.org/entity/Q21203,Aruba,Q21203,Aruba,Aruba : Country,Aruba = mkNP Aruba_N ;,"Aruba_N : N = mkN ""Aruba"" ;"
http://www.wikidata.org/entity/Q23427,South Ossetia,Q23427,South_Ossetia,SouthOssetia : Country,SouthOssetia = mkNP SouthOssetia_N ;,"SouthOssetia_N : N = mkN ""South Ossetia"" ;"
http://www.wikidata.org/entity/Q258,South Africa,Q258,South_Africa,SouthAfrica : Country,SouthAfrica = mkNP SouthAfrica_N ;,"SouthAfrica_N : N = mkN ""South Africa"" ;"
http://www.wikidata.org/entity/Q262,Algeria,Q262,Algeria,Algeria : Country,Algeria = mkNP Algeria_N ;,"Algeria_N : N = mkN ""Algeria"" ;"
http://www.wikidata.org/entity/Q26273,Sint Maarten,Q26273,Sint_Maarten,SintMaarten : Country,SintMaarten = mkNP SintMaarten_N ;,"SintMaarten_N : N = mkN ""Sint Maarten"" ;"
http://www.wikidata.org/entity/Q265,Uzbekistan,Q265,Uzbekistan,Uzbekistan : Country,Uzbekistan = mkNP Uzbekistan_N ;,"Uzbekistan_N : N = mkN ""Uzbekistan"" ;"
http://www.wikidata.org/entity/Q26988,Cook Islands,Q26988,Cook_Islands,CookIslands : Country,CookIslands = mkNP CookIslands_N ;,"CookIslands_N : N = mkN ""Cook Islands"" ;"
http://www.wikidata.org/entity/Q28025,Ryukyu Kingdom,Q28025,Ryukyu_Kingdom,RyukyuKingdom : Country,RyukyuKingdom = mkNP RyukyuKingdom_N ;,"RyukyuKingdom_N : N = mkN ""Ryukyu Kingdom"" ;"
http://www.wikidata.org/entity/Q29520,China,Q29520,China,China : Country,China = mkNP China_N ;,"China_N : N = mkN ""China"" ;"
http://www.wikidata.org/entity/Q298,Chile,Q298,Chile,Chile : Country,Chile = mkNP Chile_N ;,"Chile_N : N = mkN ""Chile"" ;"
http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,Q29999,Kingdom_of_the_Netherlands,KingdomoftheNetherlands : Country,KingdomoftheNetherlands = mkNP KingdomoftheNetherlands_N ;,"KingdomoftheNetherlands_N : N = mkN ""Kingdom of the Netherlands"" ;"
http://www.wikidata.org/entity/Q334,Singapore,Q334,Singapore,Singapore : Country,Singapore = mkNP Singapore_N ;,"Singapore_N : N = mkN ""Singapore"" ;"
http://www.wikidata.org/entity/Q34020,Niue,Q34020,Niue,Niue : Country,Niue = mkNP Niue_N ;,"Niue_N : N = mkN ""Niue"" ;"
http://www.wikidata.org/entity/Q347,Liechtenstein,Q347,Liechtenstein,Liechtenstein : Country,Liechtenstein = mkNP Liechtenstein_N ;,"Liechtenstein_N : N = mkN ""Liechtenstein"" ;"
http://www.wikidata.org/entity/Q398,Bahrain,Q398,Bahrain,Bahrain : Country,Bahrain = mkNP Bahrain_N ;,"Bahrain_N : N = mkN ""Bahrain"" ;"
http://www.wikidata.org/entity/Q399,Armenia,Q399,Armenia,Armenia : Country,Armenia = mkNP Armenia_N ;,"Armenia_N : N = mkN ""Armenia"" ;"
http://www.wikidata.org/entity/Q403,Serbia,Q403,Serbia,Serbia : Country,Serbia = mkNP Serbia_N ;,"Serbia_N : N = mkN ""Serbia"" ;"
http://www.wikidata.org/entity/Q408,Australia,Q408,Australia,Australia : Country,Australia = mkNP Australia_N ;,"Australia_N : N = mkN ""Australia"" ;"
http://www.wikidata.org/entity/Q414,Argentina,Q414,Argentina,Argentina : Country,Argentina = mkNP Argentina_N ;,"Argentina_N : N = mkN ""Argentina"" ;"
http://www.wikidata.org/entity/Q419,Peru,Q419,Peru,Peru : Country,Peru = mkNP Peru_N ;,"Peru_N : N = mkN ""Peru"" ;"
http://www.wikidata.org/entity/Q423,North Korea,Q423,North_Korea,NorthKorea : Country,NorthKorea = mkNP NorthKorea_N ;,"NorthKorea_N : N = mkN ""North Korea"" ;"
http://www.wikidata.org/entity/Q424,Cambodia,Q424,Cambodia,Cambodia : Country,Cambodia = mkNP Cambodia_N ;,"Cambodia_N : N = mkN ""Cambodia"" ;"
http://www.wikidata.org/entity/Q44826,Tarshish,Q44826,Tarshish,Tarshish : Country,Tarshish = mkNP Tarshish_N ;,"Tarshish_N : N = mkN ""Tarshish"" ;"
http://www.wikidata.org/entity/Q4628,Faroe Islands,Q4628,Faroe_Islands,FaroeIslands : Country,FaroeIslands = mkNP FaroeIslands_N ;,"FaroeIslands_N : N = mkN ""Faroe Islands"" ;"
http://www.wikidata.org/entity/Q574,East Timor,Q574,East_Timor,EastTimor : Country,EastTimor = mkNP EastTimor_N ;,"EastTimor_N : N = mkN ""East Timor"" ;"
http://www.wikidata.org/entity/Q657,Chad,Q657,Chad,Chad : Country,Chad = mkNP Chad_N ;,"Chad_N : N = mkN ""Chad"" ;"
